date;mood_day;moon_rise;sign;null;null
01/01/14;3001;9:25;Capricorn;null;null
01/02/14;2;10:10;Aquarius;null;null
01/03/14;3;10:46;Aquarius;null;null
01/04/14;4;11:14;Pisces;null;null
01/05/14;5;11:38;Pisces;null;null
01/06/14;6;12:00;Aries;null;null
01/07/14;7;12:22;Aries;null;null
01/08/14;8;12:44;Aries;null;null
01/09/14;9;13:08;Taurus;null;null
01/10/14;10;13:36;Taurus;null;null
01/11/14;11;14:09;Gemini;null;null
01/12/14;12;14:48;Gemini;null;null
01/13/14;13;15:33;Gemini;null;null
01/14/14;14;16:26;Cancer;null;null
01/15/14;15;17:24;Cancer;null;null
01/16/14;16;18:26;Leo;null;null
01/17/14;17;19:31;Leo;null;null
01/18/14;18;20:38;Leo;null;null
01/19/14;19;21:45;Virgo;null;null
01/20/14;20;22:54;Virgo;null;null
01/21/14;21;0:03;Libra;null;null
01/22/14;21;0:00;Libra;null;null
01/23/14;22;1:15;Libra;null;null
01/24/14;23;2:28;Scorpio;null;null
01/25/14;24;3:43;Scorpio;null;null
01/26/14;25;4:56;Sagittarius;null;null
01/27/14;26;6:06;Sagittarius;null;null
01/28/14;27;7:07;Capricorn;null;null
01/29/14;28;7:58;Capricorn;null;null
01/30/14;29;8:39;Aquarius;null;null
01/31/14;102;9:12;Aquarius;null;null
02/01/14;3;9:39;Pisces;7:44;null
02/02/14;4;10:03;Pisces;null;null
02/03/14;5;10:26;Aries;8:54;null
02/04/14;6;10:49;Aries;null;null
02/05/14;7;11:13;Taurus;13:46;null
02/06/14;8;11:40;Taurus;null;23:22
02/07/14;9;12:12;Gemini;22:43;null
02/08/14;10;12:48;Gemini;null;null
02/09/14;11;13:32;Gemini;null;null
02/10/14;12;14:21;Cancer;10:32;null
02/11/14;13;15:17;Cancer;null;null
02/12/14;14;16:18;Leo;23:15;null
02/13/14;15;17:22;Leo;null;null
02/14/14;16;18:28;Leo;null;null
02/15/14;17;19:35;Virgo;11:25;3:54
02/16/14;18;20:44;Virgo;null;null
02/17/14;19;21:53;Libra;22:22;null
02/18/14;20;23:04;Libra;null;null
02/19/14;21;0:16;Libra;null;null
02/20/14;21;0:00;Scorpio;7:32;null
02/21/14;22;1:29;Scorpio;null;null
02/22/14;23;2:41;Sagittarius;14:11;21:16
02/23/14;24;3:50;Sagittarius;null;null
02/24/14;25;4:53;Capricorn;17:50;null
02/25/14;26;5:47;Capricorn;null;null
02/26/14;27;6:31;Aquarius;18:55;null
02/27/14;28;7:07;Aquarius;null;null
02/28/14;29;7:37;Pisces;18:52;null
03/01/14;3001;8:03;Pisces;null;12:00
03/02/14;2;8:27;Aries;19:39;null
03/03/14;3;8:50;Aries;null;null
03/04/14;4;9:14;Taurus;23:12;null
03/05/14;5;9:41;Taurus;null;null
03/06/14;6;10:12;Taurus;null;null
03/07/14;7;10:47;Gemini;6:37;null
03/08/14;8;11:29;Gemini;null;17:27
03/09/14;9;12:16;Cancer;17:33;null
03/10/14;10;13:10;Cancer;null;null
03/11/14;11;14:09;Cancer;null;null
03/12/14;12;15:12;Leo;6:08;null
03/13/14;13;16:17;Leo;null;null
03/14/14;14;17:23;Virgo;18:17;null
03/15/14;15;18:32;Virgo;null;null
03/16/14;16;19:42;Virgo;null;21:09
03/17/14;17;20:53;Libra;4:45;null
03/18/14;18;22:05;Libra;null;null
03/19/14;19;23:19;Scorpio;13:13;null
03/20/14;20;0:31;Scorpio;null;null
03/21/14;20;1:41;Sagittarius;19:38;null
03/22/14;21;2:45;Sagittarius;null;null
03/23/14;22;3:41;Sagittarius;null;null
03/24/14;23;4:27;Capricorn;0:03;5:47
03/25/14;24;5:04;Capricorn;null;null
03/26/14;25;5:36;Aquarius;2:38;null
03/27/14;26;6:02;Aquarius;null;null
03/28/14;27;6:27;Pisces;4:10;null
03/29/14;28;6:50;Pisces;null;null
03/30/14;2901;22:44;Aries;5:53;22:45
03/31/14;2;7:14;Aries;null;null
04/01/14;3;7:40;Taurus;9:20;null
04/02/14;4;8:09;Taurus;null;null
04/03/14;5;8:43;Gemini;15:47;null
04/04/14;6;9:23;Gemini;null;null
04/05/14;7;10:09;Gemini;null;null
04/06/14;8;11:01;Cancer;1:39;null
04/07/14;9;11:58;Cancer;null;12:31
04/08/14;10;12:59;Leo;13:50;null
04/09/14;11;14:03;Leo;null;null
04/10/14;12;15:09;Leo;null;null
04/11/14;13;16:17;Virgo;2:07;null
04/12/14;14;17:26;Virgo;null;null
04/13/14;15;18:37;Libra;12:33;null
04/14/14;16;19:50;Libra;null;null
04/15/14;17;21:04;Scorpio;20:19;11:43
04/16/14;18;22:19;Scorpio;null;null
04/17/14;19;23:31;Scorpio;null;null
04/18/14;19;0:38;Sagittarius;1:43;null
04/19/14;20;1:37;Sagittarius;null;null
04/20/14;21;2:26;Capricorn;5:27;null
04/21/14;22;3:06;Capricorn;null;null
04/22/14;23;3:38;Aquarius;8:17;11:52
04/23/14;24;4:05;Aquarius;null;null
04/24/14;25;4:30;Pisces;10:55;null
04/25/14;26;4:53;Pisces;null;null
04/26/14;27;5:16;Aries;14:00;null
04/27/14;28;5:40;Aries;null;null
04/28/14;29;6:07;Taurus;18:23;null
04/29/14;3001;10:14;Taurus;null;10:15
04/30/14;2;6:39;Taurus;null;null
05/01/14;3;7:09;Gemini;0:55;null
05/02/14;4;7:52;Gemini;null;null
05/03/14;5;8:42;Cancer;10:12;null
05/04/14;6;9:39;Cancer;null;null
05/05/14;7;10:39;Leo;21:55;null
05/06/14;8;11:43;Leo;null;null
05/07/14;9;12:48;Leo;null;7:16
05/08/14;10;13:54;Virgo;10:23;null
05/09/14;11;15:02;Virgo;null;null
05/10/14;12;16:11;Libra;21:19;null
05/11/14;13;17:23;Libra;null;null
05/12/14;14;18:36;Libra;null;null
05/13/14;15;19:52;Scorpio;5:06;null
05/14/14;16;21:06;Scorpio;null;23:17
05/15/14;17;22:17;Sagittarius;9:43;null
05/16/14;18;23:22;Sagittarius;null;null
05/17/14;18;0:00;Capricorn;12:11;null
05/18/14;19;0:16;Capricorn;null;null
05/19/14;20;1:00;Aquarius;13:57;null
05/20/14;21;1:36;Aquarius;null;null
05/21/14;22;2:04;Pisces;16:08;17:00
05/22/14;23;2:29;Pisces;null;null
05/23/14;24;2:53;Aries;20:01;null
05/24/14;25;3:15;Aries;null;null
05/25/14;26;3:38;Aries;null;null
05/26/14;27;4:03;Taurus;1:27;null
05/27/14;28;4:31;Taurus;null;null
05/28/14;2901;5:06;Gemini;8:47;22:41
05/29/14;2;5:46;Gemini;null;null
05/30/14;3;6:33;Cancer;18:13;null
05/31/14;4;7:27;Cancer;null;null
06/01/14;5;8:26;Cancer;null;null
06/02/14;6;9:29;Leo;5:43;null
06/03/14;7;10:33;Leo;null;null
06/04/14;8;11:39;Virgo;18:19;null
06/05/14;9;12:45;Virgo;null;null
06/06/14;10;13:53;Virgo;null;0:40
06/07/14;11;15:03;Libra;6:00;null
06/08/14;12;16:14;Libra;null;null
06/09/14;13;17:28;Scorpio;14:38;null
06/10/14;14;18:42;Scorpio;null;null
06/11/14;15;19:56;Sagittarius;19:23;null
06/12/14;16;21:05;Sagittarius;null;null
06/13/14;17;22:06;Capricorn;21:04;8:12
06/14/14;18;22:56;Capricorn;null;null
06/15/14;19;23:36;Aquarius;21:27;null
06/16/14;19;0:00;Aquarius;null;null
06/17/14;20;0:08;Pisces;22:25;null
06/18/14;21;0:35;Pisces;null;null
06/19/14;22;1:00;Pisces;null;21:05
06/20/14;23;1:22;Aries;1:25;null
06/21/14;24;1:45;Aries;null;null
06/22/14;25;2:09;Taurus;7:03;null
06/23/14;26;2:35;Taurus;null;null
06/24/14;27;3:07;Gemini;15:05;null
06/25/14;28;3:44;Gemini;null;null
06/26/14;29;4:28;Gemini;null;null
06/27/14;3001;5:19;Cancer;1:05;12:09
06/28/14;2;6:15;Cancer;null;null
06/29/14;3;7:17;Leo;12:42;null
06/30/14;4;8:20;Leo;null;null
07/01/14;5;9:26;Leo;null;null
07/02/14;6;10:32;Virgo;1:23;null
07/03/14;7;11:39;Virgo;null;null
07/04/14;8;12:46;Libra;13:42;null
07/05/14;9;13:56;Libra;null;16:00
07/06/14;10;15:06;Scorpio;23:33;null
07/07/14;11;16:19;Scorpio;null;null
07/08/14;12;17:32;Scorpio;null;null
07/09/14;13;18:43;Sagittarius;5:24;null
07/10/14;14;19:48;Sagittarius;null;null
07/11/14;15;20:44;Capricorn;7:24;null
07/12/14;16;21:30;Capricorn;null;15:26
07/13/14;17;22:07;Aquarius;7:06;null
07/14/14;18;22:38;Aquarius;null;null
07/15/14;19;23:04;Pisces;6:40;null
07/16/14;20;23:28;Pisces;null;null
07/17/14;21;23:51;Aries;8:06;null
07/18/14;21;0:00;Aries;null;null
07/19/14;22;0:15;Taurus;12:42;6:08
07/20/14;23;0:41;Taurus;null;null
07/21/14;24;1:11;Gemini;20:35;null
07/22/14;25;1:46;Gemini;null;null
07/23/14;26;2:27;Gemini;null;null
07/24/14;27;3:15;Cancer;6:59;null
07/25/14;28;4:09;Cancer;null;null
07/26/14;29;5:09;Leo;18:54;null
07/27/14;102;6:11;Leo;null;2:42
07/28/14;3;7:16;Leo;null;null
07/29/14;4;8:22;Virgo;7:36;null
07/30/14;5;9:28;Virgo;null;null
07/31/14;6;10:35;Libra;20:09;null
08/01/14;7;11:43;Libra;null;null
08/02/14;8;12:51;Libra;null;null
08/03/14;9;14:01;Scorpio;6:56;null
08/04/14;10;15:12;Scorpio;null;4:51
08/05/14;11;16:22;Sagittarius;14:18;null
08/06/14;12;17:29;Sagittarius;null;null
08/07/14;13;18:28;Capricorn;17:38;null
08/08/14;14;19:19;Capricorn;null;null
08/09/14;15;20:01;Aquarius;17:51;null
08/10/14;16;20:35;Aquarius;null;22:10
08/11/14;17;21:04;Pisces;16:55;null
08/12/14;18;21:30;Pisces;null;null
08/13/14;19;21:55;Aries;17:00;null
08/14/14;20;22:19;Aries;null;null
08/15/14;21;22:45;Taurus;19:57;null
08/16/14;22;23:15;Taurus;null;null
08/17/14;23;23:49;Taurus;null;16:26
08/18/14;23;0:00;Gemini;2:41;null
08/19/14;24;0:28;Gemini;null;null
08/20/14;25;1:14;Cancer;12:44;null
08/21/14;26;2:05;Cancer;null;null
08/22/14;27;3:03;Cancer;null;null
08/23/14;28;4:04;Leo;0:49;null
08/24/14;29;5:08;Leo;null;null
08/25/14;3001;6:13;Virgo;13:32;18:13
08/26/14;2;7:19;Virgo;null;null
08/27/14;3;8:26;Virgo;null;null
08/28/14;4;9:33;Libra;1:54;null
08/29/14;5;10:41;Libra;null;null
08/30/14;6;11:51;Scorpio;12:52;null
08/31/14;7;13:00;Scorpio;null;null
09/01/14;8;14:08;Sagittarius;21:16;null
09/02/14;9;15:14;Sagittarius;null;15:12
09/03/14;10;16:15;Sagittarius;null;null
09/04/14;11;17:08;Capricorn;2:14;null
09/05/14;12;17:53;Capricorn;null;null
09/06/14;13;18:29;Aquarius;3:58;null
09/07/14;14;19:01;Aquarius;null;null
09/08/14;15;19:29;Pisces;3:46;null
09/09/14;16;19:54;Pisces;null;5:39
09/10/14;17;20:19;Aries;3:33;null
09/11/14;18;20:46;Aries;null;null
09/12/14;19;21:15;Taurus;5:16;null
09/13/14;20;21:48;Taurus;null;null
09/14/14;21;22:25;Gemini;10:26;null
09/15/14;22;23:10;Gemini;null;6:05
09/16/14;22;0:00;Cancer;19:24;null
09/17/14;23;0:00;Cancer;null;null
09/18/14;24;0:56;Cancer;null;null
09/19/14;25;1:56;Leo;7:09;null
09/20/14;26;2:59;Leo;null;null
09/21/14;27;4:03;Virgo;19:53;null
09/22/14;28;5:09;Virgo;null;null
09/23/14;29;6:16;Virgo;null;null
09/24/14;3001;7:24;Libra;7:59;10:15
09/25/14;2;8:32;Libra;null;null
09/26/14;3;9:41;Scorpio;18:29;null
09/27/14;4;10:51;Scorpio;null;null
09/28/14;5;12:00;Scorpio;null;null
09/29/14;6;13:06;Sagittarius;2:50;null
09/30/14;7;14:07;Sagittarius;null;null
10/01/14;8;15:02;Capricorn;8:40;23:34
10/02/14;9;15:48;Capricorn;null;null
10/03/14;10;16:26;Aquarius;11:59;null
10/04/14;11;16:59;Aquarius;null;null
10/05/14;12;17:28;Pisces;13:24;null
10/06/14;13;17:53;Pisces;null;null
10/07/14;14;18:18;Aries;14:06;null
10/08/14;15;18:44;Aries;null;14:51
10/09/14;16;19:12;Taurus;15:43;null
10/10/14;17;19:43;Taurus;null;null
10/11/14;18;20:19;Gemini;19:51;null
10/12/14;19;21:02;Gemini;null;null
10/13/14;20;21:51;Gemini;null;null
10/14/14;21;22:46;Cancer;3:30;null
10/15/14;22;23:46;Cancer;null;23:12
10/16/14;22;0:00;Leo;14:29;null
10/17/14;23;0:48;Leo;null;null
10/18/14;24;1:52;Leo;null;null
10/19/14;25;2:57;Virgo;3:07;null
10/20/14;26;4:03;Virgo;null;null
10/21/14;27;5:11;Libra;15:11;null
10/22/14;28;6:19;Libra;null;null
10/23/14;29;7:29;Libra;null;null
10/24/14;102;8:39;Scorpio;1:09;1:58
10/25/14;3;9:50;Scorpio;null;null
10/26/14;4;10:58;Sagittarius;8:39;null
10/27/14;5;12:02;Sagittarius;null;null
10/28/14;6;12:59;Capricorn;14:03;null
10/29/14;7;13:48;Capricorn;null;null
10/30/14;8;14:28;Aquarius;17:51;null
10/31/14;9;15:01;Aquarius;null;6:49
11/01/14;10;15:30;Pisces;20:36;null
11/02/14;11;15:56;Pisces;null;null
11/03/14;12;16:20;Aries;22:53;null
11/04/14;13;16:44;Aries;null;null
11/05/14;14;17:10;Aries;null;null
11/06/14;15;17:39;Taurus;1:33;null
11/07/14;16;18:12;Taurus;null;2:23
11/08/14;17;18:52;Gemini;5:44;null
11/09/14;18;19:39;Gemini;null;null
11/10/14;19;20:32;Cancer;12:37;null
11/11/14;20;21:31;Cancer;null;null
11/12/14;21;22:33;Leo;22:44;null
11/13/14;22;23:37;Leo;null;null
11/14/14;22;0:00;Leo;null;19:16
11/15/14;23;0:42;Virgo;11:08;null
11/16/14;24;1:48;Virgo;null;null
11/17/14;25;2:54;Libra;23:29;null
11/18/14;26;4:02;Libra;null;null
11/19/14;27;5:11;Libra;null;null
11/20/14;28;6:21;Scorpio;9:30;null
11/21/14;29;7:33;Scorpio;null;null
11/22/14;3001;8:44;Sagittarius;16:19;16:33
11/23/14;2;9:52;Sagittarius;null;null
11/24/14;3;10:53;Capricorn;20:31;null
11/25/14;4;11:46;Capricorn;null;null
11/26/14;5;12:30;Aquarius;23:22;null
11/27/14;6;13:06;Aquarius;null;null
11/28/14;7;13:36;Aquarius;null;null
11/29/14;8;14:02;Pisces;2:03;14:07
11/30/14;9;14:25;Pisces;null;null
12/01/14;10;14:49;Aries;5:13;null
12/02/14;11;15:13;Aries;null;null
12/03/14;12;15:40;Taurus;9:14;null
12/04/14;13;16:10;Taurus;null;null
12/05/14;14;16:46;Gemini;14:28;null
12/06/14;15;17:29;Gemini;null;16:27
12/07/14;16;18:19;Cancer;21:34;null
12/08/14;17;19:16;Cancer;null;null
12/09/14;18;20:16;Cancer;null;null
12/10/14;19;21:21;Leo;7:14;null
12/11/14;20;22:26;Leo;null;null
12/12/14;21;23:32;Virgo;19:18;null
12/13/14;21;0:00;Virgo;null;null
12/14/14;22;0:37;Virgo;null;16:52
12/15/14;23;1:44;Libra;8:04;null
12/16/14;24;2:51;Libra;null;null
12/17/14;25;4:00;Scorpio;18:51;null
12/18/14;26;5:11;Scorpio;null;null
12/19/14;27;6:21;Scorpio;null;null
12/20/14;28;7:32;Sagittarius;1:55;null
12/21/14;29;8:38;Sagittarius;null;null
12/22/14;102;9:37;Capricorn;5:25;5:37
12/23/14;3;10:26;Capricorn;null;null
12/24/14;4;11:07;Aquarius;6:52;null
12/25/14;5;11:40;Aquarius;null;null
12/26/14;6;12:08;Pisces;8:06;null
12/27/14;7;12:33;Pisces;null;null
12/28/14;8;12:56;Aries;10:35;23:08
12/29/14;9;13:20;Aries;null;null
12/30/14;10;13:45;Taurus;14:55;null
